Validation_Set;Model_Variant;Negative;Vector_size;Window;Min_count;Epochs;Sample;Softmax;Word_pairs_test_Pearson_coeff;Word_pairs_test_Pearson_p-val;Word_pairs_test_Spearman_coeff;Word_pairs_test_Spearman_p-val;Word_pairs_test_Out-of-vocab_ratio;Analogies_test
iDnes.cz 100% Corpus;0;10;100;16;12;25;0.0001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;16;12;25;1e-05;0;0.5675873095149673;2.4366283027182076e-24;0.5473750273468266;1.9879185963000394e-22;23.79603399433428;0.03056086126063553
iDnes.cz 100% Corpus;0;10;100;16;12;25;1e-05;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.0;0;0.5756901813811995;3.82769650512998e-25;0.5719256026265891;9.102662484390022e-25;23.79603399433428;0.021010592116686926
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.0;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.1;0;0.5950132738003963;3.743113736844669e-27;0.5985513172469674;1.55038473527014e-27;23.79603399433428;0.014585865601666956
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.1;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.01;0;0.5888103089466799;1.7102746769809327e-26;0.5866972533012265;2.848494187931219e-26;23.79603399433428;0.01962146205938531
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.01;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.001;0;0.5911988326668994;9.564728430214797e-27;0.5910725545193939;9.864357518835157e-27;23.79603399433428;0.01580135440180587
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.0001;0;0.5982053418425481;1.6907566018557557e-27;0.5932901053833854;5.727479401290822e-27;23.79603399433428;0.021878798402500434
iDnes.cz 100% Corpus;0;10;100;16;12;30;0.0001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;16;12;30;1e-05;0;0.5832900294336578;6.433757854042523e-26;0.5678425224563872;2.300422190138837e-24;23.79603399433428;0.03212363257509984
iDnes.cz 100% Corpus;0;10;100;16;12;30;1e-05;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;16;16;20;0.0;0;0.6102835195123549;1.0195672223679851e-27;0.6028928897209612;6.341809903277302e-27;26.912181303116146;0.0158311345646438
iDnes.cz 100% Corpus;0;10;100;16;16;20;0.1;0;0.6043872888664567;4.3991883081890175e-27;0.5970885930109967;2.578142616352569e-26;26.912181303116146;0.016396532227666794
iDnes.cz 100% Corpus;0;10;100;16;16;20;0.01;0;0.6031873717713534;5.901720256688668e-27;0.5946809960310192;4.5745469222618036e-26;26.912181303116146;0.016961929890689786
iDnes.cz 100% Corpus;0;10;100;16;16;20;0.001;0;0.6078416349476364;1.8749381193383198e-27;0.5989403219318907;1.6532327135702192e-26;26.912181303116146;0.02431209950998869
iDnes.cz 100% Corpus;0;10;100;16;16;20;0.0001;0;0.6332256743382328;2.5487890664961483e-30;0.6152166697637333;2.9299944593809496e-28;26.912181303116146;0.025442894836034676
iDnes.cz 100% Corpus;0;10;100;16;16;20;1e-05;0;0.5813314393921526;1.0094177249268102e-24;0.5609627592956167;8.695391020817142e-23;26.912181303116146;0.013381078024877497
iDnes.cz 100% Corpus;0;10;100;16;16;25;0.0;0;0.6009711439094477;1.0121693726348761e-26;0.5988222305403318;1.7008967042611888e-26;26.912181303116146;0.014511873350923483
iDnes.cz 100% Corpus;0;10;100;16;16;25;0.1;0;0.5926638465574583;7.368820852121795e-26;0.5838651522189223;5.672574784974203e-25;26.912181303116146;0.01978891820580475
iDnes.cz 100% Corpus;0;10;100;16;16;25;0.01;0;0.5931269498054256;6.6068031660412e-26;0.5882803028554009;2.052921796384604e-25;26.912181303116146;0.021108179419525065
iDnes.cz 100% Corpus;0;10;100;16;16;25;0.001;0;0.6065847121832945;2.5602448530243467e-27;0.5954440480995538;3.816318355525401e-26;26.912181303116146;0.014888805126272145
iDnes.cz 100% Corpus;0;10;100;16;16;25;0.0001;0;0.6376989721744002;7.4683376204502365e-31;0.6316023744167533;3.959486726822151e-30;26.912181303116146;0.018658122879758765
iDnes.cz 100% Corpus;0;10;100;16;16;25;1e-05;0;0.6046230827204008;4.151770996301017e-27;0.5827838124056832;7.258829404486972e-25;26.912181303116146;0.03279306445533359
iDnes.cz 100% Corpus;0;10;100;16;16;30;0.0;0;0.6121076872846062;6.4457100770135115e-28;0.6020686956597557;7.75283513218016e-27;26.912181303116146;0.017150395778364115
iDnes.cz 100% Corpus;0;10;100;16;16;30;0.1;0;0.613527052467951;4.50216612491861e-28;0.6174003123591272;1.6752934118958104e-28;26.912181303116146;0.01978891820580475
iDnes.cz 100% Corpus;0;10;100;16;16;30;0.01;0;0.60711673053205;2.2443402940339603e-27;0.6081940751769469;1.717680157564237e-27;26.912181303116146;0.018469656992084433
iDnes.cz 100% Corpus;0;10;100;16;16;30;0.001;0;0.606654294724838;2.516560547807317e-27;0.6096363274383526;1.1988380337006317e-27;26.912181303116146;0.017150395778364115
iDnes.cz 100% Corpus;0;10;100;16;16;30;0.0001;0;0.6261172341450575;1.7208452324792313e-29;0.6210352911691236;6.542094312471925e-29;26.912181303116146;0.022992838296268376
iDnes.cz 100% Corpus;0;10;100;16;16;30;1e-05;0;0.6069463695378715;2.3410704719763196e-27;0.5821227801192056;8.435936015563837e-25;26.912181303116146;0.030343007915567283
iDnes.cz 100% Corpus;0;10;100;16;20;20;0.0;0;0.625710799772903;6.700653934374482e-29;0.612993175966482;1.690355133538915e-27;28.328611898016998;0.014510037765851719
iDnes.cz 100% Corpus;0;10;100;16;20;20;0.1;0;0.6138916957314736;1.3521286525969716e-27;0.608725276836882;4.834170328877534e-27;28.328611898016998;0.017491552375273306
iDnes.cz 100% Corpus;0;10;100;16;20;20;0.01;0;0.6154683733669243;9.122725474544352e-28;0.6053536402295934;1.0964380284175958e-26;28.328611898016998;0.01490757304710793
iDnes.cz 100% Corpus;0;10;100;16;20;20;0.001;0;0.6102094290836861;3.360571994198153e-27;0.604446632931281;1.364395825559139e-26;28.328611898016998;0.021268137547207314
iDnes.cz 100% Corpus;0;10;100;16;20;20;0.0001;0;0.6350906834682825;5.623985209226436e-30;0.6157857061982551;8.425835066283077e-28;28.328611898016998;0.019876764062810574
iDnes.cz 100% Corpus;0;10;100;16;20;20;1e-05;0;0.5918969035638798;2.619649287140149e-25;0.5725654004975032;1.9450551498216863e-23;28.328611898016998;0.023255813953488372
iDnes.cz 100% Corpus;0;10;100;16;20;25;0.0;0;0.6159731718479586;8.039085599702487e-28;0.6070979990369686;7.186330311381859e-27;28.328611898016998;0.015305108328364143
iDnes.cz 100% Corpus;0;10;100;16;20;25;0.1;0;0.6191266062941588;3.629803295603246e-28;0.6145915540240473;1.1357435151672784e-27;28.328611898016998;0.012522361359570662
iDnes.cz 100% Corpus;0;10;100;16;20;25;0.01;0;0.6202662071613065;2.7172182222852494e-28;0.6148183058486254;1.073249957021079e-27;28.328611898016998;0.011329755515802028
iDnes.cz 100% Corpus;0;10;100;16;20;25;0.001;0;0.6167688906434221;6.583205008865165e-28;0.6105196544290908;3.113874394287875e-27;28.328611898016998;0.02106936990657921
iDnes.cz 100% Corpus;0;10;100;16;20;25;0.0001;0;0.6229660827967141;1.361815086230522e-28;0.615577109340024;8.877759834826616e-28;28.328611898016998;0.023255813953488372
iDnes.cz 100% Corpus;0;10;100;16;20;25;1e-05;0;0.5973047226223411;7.449958513867002e-26;0.57504633222524;1.1369504066137184e-23;28.328611898016998;0.0172927847346452
iDnes.cz 100% Corpus;0;10;100;16;20;30;0.0;0;0.6169782558578751;6.24548300649071e-28;0.6076437595559288;6.293174035920476e-27;28.328611898016998;0.013913734843967402
iDnes.cz 100% Corpus;0;10;100;16;20;30;0.1;0;0.6031190389147079;1.876646947254816e-26;0.5990471977358942;4.9429798558144907e-26;28.328611898016998;0.012721129000198768
iDnes.cz 100% Corpus;0;10;100;16;20;30;0.01;0;0.6047242154479321;1.2761801710535585e-26;0.6027004215763192;2.07444634590538e-26;28.328611898016998;0.0172927847346452
iDnes.cz 100% Corpus;0;10;100;16;20;30;0.001;0;0.624959453197447;8.142063076143281e-29;0.6220606553829852;1.718119766869046e-28;28.328611898016998;0.022063208109719738
iDnes.cz 100% Corpus;0;10;100;16;20;30;0.0001;0;0.6321003171988506;1.2505837682076431e-29;0.6215367549255448;1.9647464772110787e-28;28.328611898016998;0.02007553170343868
iDnes.cz 100% Corpus;0;10;100;16;20;30;1e-05;0;0.615718103177997;8.569755422013855e-28;0.6009471705405289;3.1512051196050786e-26;28.328611898016998;0.02663486384416617
iDnes.cz 100% Corpus;0;10;100;20;8;20;0.0;0;0.5723408832889535;2.2530032641096293e-26;0.5649196524118593;1.3497221759742483e-25;18.69688385269122;0.01860606984901632
iDnes.cz 100% Corpus;0;10;100;20;8;20;0.1;0;0.5798405001703923;3.52207628041464e-27;0.5772034277496925;6.800822021435253e-27;18.69688385269122;0.019063596156779015
iDnes.cz 100% Corpus;0;10;100;20;8;20;0.01;0;0.5861406813200801;7.1367060736130885e-28;0.5809088399892326;2.693337306642774e-27;18.69688385269122;0.019521122464541713
iDnes.cz 100% Corpus;0;10;100;20;8;20;0.001;0;0.5840273823595874;1.2238718980578687e-27;0.5812197605997839;2.4905927832933355e-27;18.69688385269122;0.019216104926033248
iDnes.cz 100% Corpus;0;10;100;20;8;20;0.0001;0;0.6013437531783178;1.308368289503727e-29;0.5903524507294595;2.4072675692238533e-28;18.69688385269122;0.022266280311117888
iDnes.cz 100% Corpus;0;10;100;20;8;20;1e-05;0;0.559624666601531;4.711083841780172e-25;0.5511178230563064;3.3514548178898965e-24;18.69688385269122;0.013878298002135123
iDnes.cz 100% Corpus;0;10;100;20;8;25;0.0;0;0.5822136716014039;1.9382502958384212e-27;0.5843071388093711;1.1397926203669072e-27;18.69688385269122;0.018911087387524783
iDnes.cz 100% Corpus;0;10;100;20;8;25;0.1;0;0.58062207624754;2.894715358702976e-27;0.5782354303639791;5.260631219164756e-27;18.69688385269122;0.018301052310507854
iDnes.cz 100% Corpus;0;10;100;20;8;25;0.01;0;0.5807303919670432;2.8169635245556442e-27;0.5842982553633556;1.1423727272931193e-27;18.69688385269122;0.02013115754155864
iDnes.cz 100% Corpus;0;10;100;20;8;25;0.001;0;0.5844146484008568;1.1090196182548664e-27;0.5778780620214027;5.7504473194555815e-27;18.69688385269122;0.0166234558487113
iDnes.cz 100% Corpus;0;10;100;20;8;25;0.0001;0;0.6009440609821693;1.457408404961951e-29;0.598595781006587;2.738537182293299e-29;18.69688385269122;0.022266280311117888
iDnes.cz 100% Corpus;0;10;100;20;8;25;1e-05;0;0.5817730816245971;2.1663412757177034e-27;0.570257080590864;3.741602695558959e-26;18.69688385269122;0.021656245234100962
iDnes.cz 100% Corpus;0;10;100;20;8;30;0.0;0;0.5769943522907308;7.163201112588946e-27;0.5855091959616736;8.388241917649377e-28;18.69688385269122;0.01509836815616898
iDnes.cz 100% Corpus;0;10;100;20;8;30;0.1;0;0.5764675042227001;8.162973982258082e-27;0.5859031133392862;7.584296055982695e-28;18.69688385269122;0.01509836815616898
iDnes.cz 100% Corpus;0;10;100;20;8;30;0.01;0;0.5807382056699043;2.8114349835789797e-27;0.5871252216983098;5.543519643627585e-28;18.69688385269122;0.017843526002745157
iDnes.cz 100% Corpus;0;10;100;20;8;30;0.001;0;0.5590024050399296;5.448576751850613e-25;0.5576098454046151;7.536229060729607e-25;18.69688385269122;0.016928473387219766
iDnes.cz 100% Corpus;0;10;100;20;8;30;0.0001;0;0.6062132061212608;3.472265176353296e-30;0.6030765911769305;8.18174661276909e-30;18.69688385269122;0.019826140003050174
iDnes.cz 100% Corpus;0;10;100;20;8;30;1e-05;0;0.5998143802942311;1.9753560570837802e-29;0.5948751400024485;7.361405508963155e-29;18.69688385269122;0.027909104773524478
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.0;0;0.5783402917396602;2.0661677273808498e-25;0.5709049867090639;1.1490485304220944e-24;23.79603399433428;0.0187532557735718
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.0;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.1;0;0.5878938735905134;2.1347708489183166e-26;0.5837577808187377;5.756168425689225e-26;23.79603399433428;0.019100538287897203
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.1;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.01;0;0.5841980273632904;5.182902001470174e-26;0.5814665581926536;9.911427541326248e-26;23.79603399433428;0.020316027088036117
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.01;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.001;0;0.5702011667380609;1.348654774562773e-24;0.5680684697434744;2.1861120464809792e-24;23.79603399433428;0.02048966834519882
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.0001;0;0.5997770510987639;1.1394982955741208e-27;0.5879308700037139;2.1157782477028623e-26;23.79603399433428;0.020836950859524223
iDnes.cz 100% Corpus;0;10;100;20;12;20;0.0001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;20;1e-05;0;0.5618732619142679;8.719427171477668e-24;0.544213923077959;3.8530017079687736e-22;23.79603399433428;0.022226080916825836
iDnes.cz 100% Corpus;0;10;100;20;12;20;1e-05;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.0;0;0.5844442273935602;4.887242881192297e-26;0.5908062264756785;1.0526956692191352e-26;23.79603399433428;0.01944782080222261
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.0;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.1;0;0.5783245551591036;2.073780635222411e-25;0.5834951517756295;6.127448719422749e-26;23.79603399433428;0.017364125716270187
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.1;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.01;0;0.5798951813033358;1.4352262859711374e-25;0.5744735975448202;5.070515869890811e-25;23.79603399433428;0.018926897030734503
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.01;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.001;0;0.5818903369067564;8.966562294189358e-26;0.5881802442946464;1.9920329355860482e-26;23.79603399433428;0.018405973259246398
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.0001;0;0.587286270565357;2.4718431627064128e-26;0.5845441266978095;4.77207276148348e-26;23.79603399433428;0.022226080916825836
iDnes.cz 100% Corpus;0;10;100;20;12;25;0.0001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;25;1e-05;0;0.5862861156473144;3.144374962151084e-26;0.5694981334781412;1.5820464737438613e-24;23.79603399433428;0.022747004688313942
iDnes.cz 100% Corpus;0;10;100;20;12;25;1e-05;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.0;0;0.5796844303579082;1.5080598496867683e-25;0.5825941368777358;7.589706708263265e-26;23.79603399433428;0.021184233373849625
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.0;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.1;0;0.5942699469248862;4.498386028064242e-27;0.6014858577286465;7.401557471123158e-28;23.79603399433428;0.01805869074492099
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.1;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.01;0;0.5835550174978162;6.040792694549538e-26;0.5918345486444686;8.187355333429068e-27;23.79603399433428;0.017885049487758292
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.01;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.001;0;0.5848967860464812;4.386490797620234e-26;0.5857003726375972;3.618889017727573e-26;23.79603399433428;0.02153151588817503
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.0001;0;0.5845488640722334;4.7666781626833435e-26;0.5876990659656652;2.237584251016261e-26;23.79603399433428;0.01962146205938531
iDnes.cz 100% Corpus;0;10;100;20;12;30;0.0001;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;12;30;1e-05;0;0.6027153248465466;5.417513860989874e-28;0.5857990126537881;3.5343090847899736e-26;23.79603399433428;0.022747004688313942
iDnes.cz 100% Corpus;0;10;100;20;12;30;1e-05;1;0.07846410977683652;0.19952958413902952;0.02331726682732556;0.7034240361078912;23.79603399433428;0.00017364125716270185
iDnes.cz 100% Corpus;0;10;100;20;16;20;0.0;0;0.6126355185081558;5.641645531606459e-28;0.6111655760207588;8.171139855697165e-28;26.912181303116146;0.017338861666038447
iDnes.cz 100% Corpus;0;10;100;20;16;20;0.1;0;0.6075696074081806;2.0059443627377496e-27;0.5956784839685951;3.609292469942198e-26;26.912181303116146;0.019035054655107426
iDnes.cz 100% Corpus;0;10;100;20;16;20;0.01;0;0.6007077039739803;1.0788969592614097e-26;0.5921825595190736;8.252493652498524e-26;26.912181303116146;0.017715793441387108
iDnes.cz 100% Corpus;0;10;100;20;16;20;0.001;0;0.6099377607818205;1.1117757564804689e-27;0.6017640338448463;8.349248983444106e-27;26.912181303116146;0.01752732755371278
iDnes.cz 100% Corpus;0;10;100;20;16;20;0.0001;0;0.6390010368510822;5.204651483536765e-31;0.6283838599225504;9.410265698924377e-30;26.912181303116146;0.02148511119487373
iDnes.cz 100% Corpus;0;10;100;20;16;20;1e-05;0;0.6037187638214924;5.1824351012634095e-27;0.5842969893785874;5.139291596567926e-25;26.912181303116146;0.02223897474557105
iDnes.cz 100% Corpus;0;10;100;20;16;25;0.0;0;0.621863537129026;5.271301420309059e-29;0.6212064887486024;6.256790209404758e-29;26.912181303116146;0.02016584998115341
iDnes.cz 100% Corpus;0;10;100;20;16;25;0.1;0;0.6054006658567513;3.4291230136397115e-27;0.6044385592956847;4.344183216723724e-27;26.912181303116146;0.018469656992084433
iDnes.cz 100% Corpus;0;10;100;20;16;25;0.01;0;0.6168158169139906;1.9465284559241583e-28;0.6184149200546509;1.2901488713914827e-28;26.912181303116146;0.019411986430456087
iDnes.cz 100% Corpus;0;10;100;20;16;25;0.001;0;0.5940657442693298;5.292425107241347e-26;0.5869456605010962;2.7958580317648308e-25;26.912181303116146;0.01394647568790049
iDnes.cz 100% Corpus;0;10;100;20;16;25;0.0001;0;0.6214091135988754;5.934935727160916e-29;0.6132751494593167;4.798865104451227e-28;26.912181303116146;0.02016584998115341
iDnes.cz 100% Corpus;0;10;100;20;16;25;1e-05;0;0.6143663056136507;3.638297163381909e-28;0.5829633951727284;6.968028292502291e-25;26.912181303116146;0.031473803241613266
iDnes.cz 100% Corpus;0;10;100;20;16;30;0.0;0;0.6077677579122568;1.9096583658902914e-27;0.6010093669638783;1.0028318639457735e-26;26.912181303116146;0.019035054655107426
iDnes.cz 100% Corpus;0;10;100;20;16;30;0.1;0;0.5890413052958066;1.72031275763841e-25;0.5929756585097206;6.846790697562327e-26;26.912181303116146;0.01564266867696947
iDnes.cz 100% Corpus;0;10;100;20;16;30;0.01;0;0.6238270517718617;3.1508439075665665e-29;0.6246063329239269;2.5661808434317584e-29;26.912181303116146;0.017715793441387108
iDnes.cz 100% Corpus;0;10;100;20;16;30;0.001;0;0.5915583695431895;9.555524351769402e-26;0.5916224988662069;9.412814423101814e-26;26.912181303116146;0.014511873350923483
iDnes.cz 100% Corpus;0;10;100;20;16;30;0.0001;0;0.6144852945222222;3.529862701140844e-28;0.6162641194438918;2.242067801411428e-28;26.912181303116146;0.021296645307199397
iDnes.cz 100% Corpus;0;10;100;20;16;30;1e-05;0;0.6155858789438494;2.6665606006273693e-28;0.5954101579664732;3.8471983122157334e-26;26.912181303116146;0.03599698454579721
iDnes.cz 100% Corpus;0;10;100;20;20;20;0.0;0;0.6141550258216191;1.2663185411094583e-27;0.6139565007114217;1.3304937747486035e-27;28.328611898016998;0.018485390578413835
iDnes.cz 100% Corpus;0;10;100;20;20;20;0.1;0;0.623067298829964;1.3268269008425496e-28;0.6197609028092003;3.089939778081145e-28;28.328611898016998;0.022460743390975948
iDnes.cz 100% Corpus;0;10;100;20;20;20;0.01;0;0.6006294374395481;3.3983102277378366e-26;0.5973984303839782;7.287859732258652e-26;28.328611898016998;0.020671834625323
iDnes.cz 100% Corpus;0;10;100;20;20;20;0.001;0;0.6048863685267883;1.2272741001185633e-26;0.6031791198726507;1.8498276803932462e-26;28.328611898016998;0.020671834625323
iDnes.cz 100% Corpus;0;10;100;20;20;20;0.0001;0;0.6380863546738443;2.5033182089419355e-30;0.6271492330933702;4.607605875410052e-29;28.328611898016998;0.018485390578413835
iDnes.cz 100% Corpus;0;10;100;20;20;20;1e-05;0;0.5941091952110032;1.5706731187430922e-25;0.5792086361424139;4.571336542280508e-24;28.328611898016998;0.01908169350029815
iDnes.cz 100% Corpus;0;10;100;20;20;25;0.0;0;0.6133227036039426;1.5575945974948018e-27;0.612677872367273;1.827801783048091e-27;28.328611898016998;0.01868415821904194
iDnes.cz 100% Corpus;0;10;100;20;20;25;0.1;0;0.5978235185412689;6.595099995906913e-26;0.594242430315749;1.5228310014969493e-25;28.328611898016998;0.017889087656529516
iDnes.cz 100% Corpus;0;10;100;20;20;25;0.01;0;0.6168364958740208;6.472230322197256e-28;0.6179680072550607;4.866443782270263e-28;28.328611898016998;0.01769032001590141
iDnes.cz 100% Corpus;0;10;100;20;20;25;0.001;0;0.6028428336062289;2.0049529535711615e-26;0.597827850914511;6.588384709792335e-26;28.328611898016998;0.020274299344066785
iDnes.cz 100% Corpus;0;10;100;20;20;25;0.0001;0;0.6208688149953994;2.3303237465048286e-28;0.6145845143432188;1.1377400154029162e-27;28.328611898016998;0.028423772609819122
iDnes.cz 100% Corpus;0;10;100;20;20;25;1e-05;0;0.5970782775330696;7.856477042416443e-26;0.5797054894050924;4.096666531161679e-24;28.328611898016998;0.01908169350029815
iDnes.cz 100% Corpus;0;10;100;20;20;30;0.0;0;0.604831698768602;1.2435527598282102e-26;0.5991561275339758;4.8174235337909074e-26;28.328611898016998;0.018485390578413835
iDnes.cz 100% Corpus;0;10;100;20;20;30;0.1;0;0.5994501028526115;4.494046617226968e-26;0.5950260579448057;1.2691476765553668e-25;28.328611898016998;0.019280461140926256
iDnes.cz 100% Corpus;0;10;100;20;20;30;0.01;0;0.5973984371697416;7.287848120766893e-26;0.5906781287594723;3.466602841318645e-25;28.328611898016998;0.021268137547207314
iDnes.cz 100% Corpus;0;10;100;20;20;30;0.001;0;0.6049030366246212;1.2223528493462295e-26;0.6073051138571306;6.83355989122012e-27;28.328611898016998;0.016895249453388987
iDnes.cz 100% Corpus;0;10;100;20;20;30;0.0001;0;0.6082324006882706;5.4522884445266876e-27;0.5980864665575755;6.199493989858812e-26;28.328611898016998;0.021268137547207314
iDnes.cz 100% Corpus;0;10;100;20;20;30;1e-05;0;0.6126497685959875;1.8405744701659997e-27;0.5921120005913633;2.4929762692473652e-25;28.328611898016998;0.033790498906777974
iDnes.cz 100% Corpus;0;10;158;5;8;20;0.0;0;0.5412095880942013;3.072744693040233e-23;0.5371659903694591;7.433320965792107e-23;18.69688385269122;0.013573280463626658
iDnes.cz 100% Corpus;0;10;158;5;8;20;0.1;0;0.5380224225570346;6.170999154001513e-23;0.5382888579458497;5.823218712519323e-23;18.69688385269122;0.010218087540033552
iDnes.cz 100% Corpus;0;10;158;5;8;20;0.01;0;0.540455249374617;3.6265277341018503e-23;0.537006342153919;7.695281670290018e-23;18.69688385269122;0.011743175232575873
iDnes.cz 100% Corpus;0;10;158;5;8;20;0.001;0;0.5417521674616471;2.7267911144306143e-23;0.5384431760937803;5.630689275471978e-23;18.69688385269122;0.009455543693762392
iDnes.cz 100% Corpus;0;10;158;5;8;20;0.0001;0;0.5784085304353628;5.0384048868467855e-27;0.569796664274505;4.1833222955277466e-26;18.69688385269122;0.032789385389659906
iDnes.cz 100% Corpus;0;10;158;5;8;20;1e-05;0;0.3624300264298662;2.457060151839854e-10;0.3929790319005951;4.903096353251276e-12;18.69688385269122;0.003965228000610035
iDnes.cz 100% Corpus;0;10;158;5;8;25;0.0;0;0.5517898251311391;2.876100329530237e-24;0.5527059293911789;2.3334720014458742e-24;18.69688385269122;0.016165929540948604
iDnes.cz 100% Corpus;0;10;158;5;8;25;0.1;0;0.5607327564506424;3.6334201299841422e-25;0.5592474452244325;5.145484534936494e-25;18.69688385269122;0.012048192771084338
iDnes.cz 100% Corpus;0;10;158;5;8;25;0.01;0;0.5435762375785327;1.8220770979329588e-23;0.5444884880138686;1.4879985718077812e-23;18.69688385269122;0.014030806771389355
iDnes.cz 100% Corpus;0;10;158;5;8;25;0.001;0;0.5408576151894668;3.319919182085413e-23;0.5342905458005331;1.3831831640468673e-22;18.69688385269122;0.03263687662040567
iDnes.cz 100% Corpus;0;10;158;5;8;25;0.0001;0;0.5731764738088471;1.8364696405431817e-26;0.5709332377390341;3.175024315389476e-26;18.69688385269122;0.02958670123532103
iDnes.cz 100% Corpus;0;10;158;5;8;25;1e-05;0;0.4951020748407404;3.7325545178199173e-19;0.4850244770736539;2.427802157965575e-18;18.69688385269122;0.016318438310202837
